driver_name,normalized_driver_name,dp_drivers_pack_extended_sinks_signed_timeout300_run0,dp_drivers_pack_extended_sinks_signed_timeout300_run0_time_taken,dp_drivers_pack_extended_sinks_signed_timeout300_run0_handle_leak_count,dp_drivers_pack_extended_sinks_signed_timeout300_run0_handle_exposure_count,dp_drivers_pack_extended_sinks_signed_timeout300_run0_rw_primitive_count,dp_drivers_pack_extended_sinks_signed_timeout300_run1,dp_drivers_pack_extended_sinks_signed_timeout300_run1_time_taken,dp_drivers_pack_extended_sinks_signed_timeout300_run1_handle_leak_count,dp_drivers_pack_extended_sinks_signed_timeout300_run1_handle_exposure_count,dp_drivers_pack_extended_sinks_signed_timeout300_run1_rw_primitive_count,dp_drivers_pack_extended_sinks_signed_timeout300_run2,dp_drivers_pack_extended_sinks_signed_timeout300_run2_time_taken,dp_drivers_pack_extended_sinks_signed_timeout300_run2_handle_leak_count,dp_drivers_pack_extended_sinks_signed_timeout300_run2_handle_exposure_count,dp_drivers_pack_extended_sinks_signed_timeout300_run2_rw_primitive_count,dp_drivers_pack_extended_sinks_signed_timeout300_run5,dp_drivers_pack_extended_sinks_signed_timeout300_run5_time_taken,dp_drivers_pack_extended_sinks_signed_timeout300_run5_handle_leak_count,dp_drivers_pack_extended_sinks_signed_timeout300_run5_handle_exposure_count,dp_drivers_pack_extended_sinks_signed_timeout300_run5_rw_primitive_count
atlantic640.sys,atlantic640.sys,,4.0556793212890625,0,0,0,,3.612623929977417,0,0,0,,3.486781597137451,0,0,0,,3.5890254974365234,0,0,0
atlantic650.sys,atlantic650.sys,,4.031360387802124,0,0,0,,3.655956506729126,0,0,0,,3.5307552814483643,0,0,0,,3.559784173965454,0,0,0
atlf.sys,atlf.sys,timeout,300.097425699234,0,0,0,timeout,300.02522683143616,0,0,0,timeout,300.0704040527344,0,0,0,,5.012701034545898,0,0,0
atlf_1.sys,atlf_1.sys,timeout,300.07529640197754,0,0,0,timeout,300.0241985321045,0,0,0,,6.2006354331970215,0,0,0,,4.814043283462524,0,0,0
atnicm51.sys,atnicm51.sys,,4.01456618309021,0,0,0,,3.3103995323181152,0,0,0,,6.109504699707031,0,0,0,,6.40418815612793,0,0,0
atnicm60.sys,atnicm60.sys,,3.779980421066284,0,0,0,,3.4739317893981934,0,0,0,,5.609745979309082,0,0,0,,6.279345273971558,0,0,0
atol-usbcom.sys,atol-usbcom.sys,,4.089434623718262,0,0,0,,3.680773973464966,0,0,0,,5.719752311706543,0,0,0,,4.32315468788147,0,0,0
auusb.sys,auusb.sys,no sinks found,9.10031795501709,0,0,0,no sinks found,9.872779369354248,0,0,0,no sinks found,12.215118885040283,0,0,0,no sinks found,9.119059324264526,0,0,0
ax88179_178a.sys,ax88179_178a.sys,,4.3556201457977295,0,0,0,,3.5569188594818115,0,0,0,,6.64405083656311,0,0,0,,4.208235025405884,0,0,0
ax88772.sys,ax88772.sys,,3.7244067192077637,0,0,0,,3.7177090644836426,0,0,0,,5.635550498962402,0,0,0,,3.9753212928771973,0,0,0
axefx2load.sys,axefx2load.sys,timeout,300.0296766757965,0,0,0,no sinks found,266.0494005680084,0,0,0,timeout,300.0386393070221,0,0,0,timeout,300.026926279068,0,0,0
axefx2load_1.sys,axefx2load_1.sys,timeout,300.03409147262573,0,0,0,no sinks found,262.90323281288147,0,0,0,timeout,300.03297758102417,0,0,0,timeout,300.03510093688965,0,0,0
b57amd64.sys,b57amd.sys,,3.9019370079040527,0,0,0,,3.9344921112060547,0,0,0,,3.8142435550689697,0,0,0,,4.182534456253052,0,0,0
b57nd60a.sys,b57nd60a.sys,,3.8058242797851562,0,0,0,,3.8666203022003174,0,0,0,,3.9562222957611084,0,0,0,,3.9098548889160156,0,0,0
b57nd60x.sys,b57nd60x.sys,,4.192930459976196,0,0,0,,3.8697822093963623,0,0,0,,3.8694584369659424,0,0,0,,3.798044443130493,0,0,0
b57xdbd.sys,b57xdbd.sys,,3.5576798915863037,0,0,0,,3.6106035709381104,0,0,0,,6.819865703582764,0,0,0,,5.323385238647461,0,0,0
b57xdbd_1.sys,b57xdbd_1.sys,,3.5580837726593018,0,0,0,,3.775102138519287,0,0,0,,6.049748659133911,0,0,0,,5.7974793910980225,0,0,0
b57xdmp.sys,b57xdmp.sys,,3.66615629196167,0,0,0,,3.5790188312530518,0,0,0,,3.9508471488952637,0,0,0,,7.885920286178589,0,0,0
b57xdmp_1.sys,b57xdmp_1.sys,,3.626171112060547,0,0,0,,3.630817413330078,0,0,0,,3.9751598834991455,0,0,0,,6.254989385604858,0,0,0
b57xp32.sys,b57.sys,,3.604170322418213,0,0,0,,3.780734062194824,0,0,0,,4.230135917663574,0,0,0,,3.735910415649414,0,0,0
bbdfu.sys,bbdfu.sys,,3.7043511867523193,0,0,0,,3.9744341373443604,0,0,0,,4.850949048995972,0,0,0,,10.20063591003418,0,0,0
bbdfu_1.sys,bbdfu_1.sys,,3.7870545387268066,0,0,0,,3.751713514328003,0,0,0,,6.535252094268799,0,0,0,,13.0859854221344,0,0,0
bcbtums.sys,bcbtums.sys,no sinks found,9.9132080078125,0,0,0,no sinks found,11.029292106628418,0,0,0,no sinks found,13.693265914916992,0,0,0,no sinks found,10.085704326629639,0,0,0
bcbtums_1.sys,bcbtums_1.sys,no sinks found,9.464812278747559,0,0,0,no sinks found,11.058663368225098,0,0,0,no sinks found,12.905596733093262,0,0,0,no sinks found,10.06397271156311,0,0,0
bccfg.sys,bccfg.sys,no sinks found,4.1680450439453125,0,0,0,no sinks found,3.86323881149292,0,0,0,no sinks found,4.446253299713135,0,0,0,no sinks found,8.279206991195679,0,0,0
bccfg_1.sys,bccfg_1.sys,no sinks found,4.088268518447876,0,0,0,no sinks found,3.9626920223236084,0,0,0,no sinks found,4.561774492263794,0,0,0,no sinks found,8.818753480911255,0,0,0
bcmcvpnfcusb.sys,bcmcvpnfcusb.sys,,4.014378070831299,0,0,0,,3.9200377464294434,0,0,0,,5.467453241348267,0,0,0,,6.790565013885498,0,0,0
bcmdhd63.sys,bcmdhd63.sys,,4.009533643722534,0,0,0,,4.031774044036865,0,0,0,,4.208658933639526,0,0,0,,3.7083613872528076,0,0,0
bcmis32.sys,bcmis.sys,,4.082733154296875,0,0,0,,3.7519614696502686,0,0,0,,6.308392524719238,0,0,0,,4.1570210456848145,0,0,0
bcmis64.sys,bcmis.sys,,3.9961795806884766,0,0,0,,3.7960293292999268,0,0,0,,5.103402376174927,0,0,0,,4.0901501178741455,0,0,0
bcmnfcusb.sys,bcmnfcusb.sys,,3.8102593421936035,0,0,0,,3.7789480686187744,0,0,0,,6.968163967132568,0,0,0,,6.813795328140259,0,0,0
bcmnfcusb7.sys,bcmnfcusb7.sys,,3.8258631229400635,0,0,0,,3.597219467163086,0,0,0,,5.741029500961304,0,0,0,,8.593635320663452,0,0,0
bcmpciedhd6.sys,bcmpciedhd6.sys,,4.287967681884766,0,0,0,,4.253203392028809,0,0,0,,4.405278205871582,0,0,0,,4.0738525390625,0,0,0
bcmpciedhd63.sys,bcmpciedhd63.sys,,3.9296488761901855,0,0,0,,3.990427017211914,0,0,0,,4.050694942474365,0,0,0,,3.738067865371704,0,0,0
bcmusbdhdlh.sys,bcmusbdhdlh.sys,,3.842244863510132,0,0,0,,3.9058237075805664,0,0,0,,4.4257590770721436,0,0,0,,3.717710018157959,0,0,0
bcmusbdhdlh64.sys,bcmusbdhdlh.sys,,3.6574547290802,0,0,0,,4.2972564697265625,0,0,0,,4.2183027267456055,0,0,0,,3.877941131591797,0,0,0
bcmwl6.sys,bcmwl6.sys,,4.249790191650391,0,0,0,,4.083795547485352,0,0,0,,4.651824951171875,0,0,0,,3.9511358737945557,0,0,0
bcmwl63.sys,bcmwl63.sys,,4.745553016662598,0,0,0,,4.874956369400024,0,0,0,,5.131784200668335,0,0,0,,4.930230617523193,0,0,0
bcmwl664.sys,bcmwl6.sys,,4.160473585128784,0,0,0,,4.093948841094971,0,0,0,,4.555343389511108,0,0,0,,4.305968761444092,0,0,0
bcmwlhigh6.sys,bcmwlhigh6.sys,,4.00858736038208,0,0,0,,4.280086517333984,0,0,0,,4.293435096740723,0,0,0,,3.853585958480835,0,0,0
bcmwlhigh63.sys,bcmwlhigh63.sys,,3.9358973503112793,0,0,0,,4.012450456619263,0,0,0,,4.28096604347229,0,0,0,,3.538753032684326,0,0,0
bcmwlhigh63a.sys,bcmwlhigh63a.sys,,3.903449535369873,0,0,0,,4.041455268859863,0,0,0,,4.181504487991333,0,0,0,,4.060672044754028,0,0,0
bcmwlhigh664.sys,bcmwlhigh6.sys,,4.274193286895752,0,0,0,,3.941174268722534,0,0,0,,4.355586051940918,0,0,0,,3.993318796157837,0,0,0
bcraid5.sys,bcraid5.sys,,4.249760866165161,0,0,0,,4.310444593429565,0,0,0,,4.496082544326782,0,0,0,,4.131845951080322,0,0,0
bcraid5_1.sys,bcraid5_1.sys,,4.286964416503906,0,0,0,,4.152759313583374,0,0,0,,4.641473054885864,0,0,0,,4.1087424755096436,0,0,0
bcraidf5.sys,bcraidf5.sys,no sinks found,6.644073724746704,0,0,0,no sinks found,5.885120630264282,0,0,0,no sinks found,5.9031922817230225,0,0,0,no sinks found,12.245390176773071,0,0,0
bcraidf5_1.sys,bcraidf5_1.sys,no sinks found,5.185426235198975,0,0,0,no sinks found,5.321004390716553,0,0,0,no sinks found,5.853961944580078,0,0,0,no sinks found,9.350892543792725,0,0,0
be2nd62.sys,be2nd62.sys,,4.131118297576904,0,0,0,,4.0911924839019775,0,0,0,,4.268375396728516,0,0,0,,3.9010672569274902,0,0,0
be2nd6x.sys,be2nd6x.sys,,4.325926303863525,0,0,0,,4.175355672836304,0,0,0,,4.551092147827148,0,0,0,,4.035051584243774,0,0,0
behringer_fca1616_usb.sys,behringer_fca1616_usb.sys,no sinks found,4.434163570404053,0,0,0,no sinks found,3.8397116661071777,0,0,0,no sinks found,6.244489669799805,0,0,0,no sinks found,4.10859751701355,0,0,0
behringer_fca1616_usb_1.sys,behringer_fca1616_usb_1.sys,no sinks found,4.4634928703308105,0,0,0,no sinks found,3.8841867446899414,0,0,0,no sinks found,6.387662410736084,0,0,0,no sinks found,4.172732830047607,0,0,0
behringer_fca1616_usb_avs.sys,behringer_fca1616_usb_avs.sys,,3.8845903873443604,0,0,0,,3.8706085681915283,0,0,0,,5.6855528354644775,0,0,0,,7.990593433380127,0,0,0
behringer_fca1616_usb_avs_1.sys,behringer_fca1616_usb_avs_1.sys,,4.058612823486328,0,0,0,,3.9043726921081543,0,0,0,,5.429583787918091,0,0,0,,7.033318042755127,0,0,0
behringer_fca1616_usb_avs_x64.sys,behringer_fca1616_usb_avs.sys,,3.8305118083953857,0,0,0,,3.830563545227051,0,0,0,,5.875617504119873,0,0,0,,5.282928466796875,0,0,0
behringer_fca1616_usb_avs_x64_1.sys,behringer_fca1616_usb_avs_x64_1.sys,,3.544757843017578,0,0,0,,3.8203542232513428,0,0,0,,6.107676982879639,0,0,0,,5.319373846054077,0,0,0
behringer_fca1616_usb_x64.sys,behringer_fca1616_usb.sys,no sinks found,8.351739168167114,0,0,0,no sinks found,7.702638626098633,0,0,0,no sinks found,11.224581956863403,0,0,0,no sinks found,17.803176164627075,0,0,0
behringer_fca1616_usb_x64_1.sys,behringer_fca1616_usb_x64_1.sys,no sinks found,7.383107662200928,0,0,0,no sinks found,6.956441402435303,0,0,0,VULNERABLE,43.414862394332886,0,0,0,no sinks found,7.2955474853515625,0,0,0
bertreader.sys,bertreader.sys,,4.2102484703063965,0,0,0,,4.639628171920776,0,0,0,,6.421498775482178,0,0,0,,15.545409440994263,0,0,0
bflwfx64.sys,bflwf.sys,,3.5947508811950684,0,0,0,,3.728856086730957,0,0,0,,5.7427873611450195,0,0,0,,3.707509994506836,0,0,0
bflwfx86.sys,bflwf.sys,,3.9638330936431885,0,0,0,,3.950209379196167,0,0,0,,7.795577049255371,0,0,0,,3.865210771560669,0,0,0
bhtemmcdr.sys,bhtemmcdr.sys,,3.410996198654175,0,0,0,,4.091928005218506,0,0,0,,6.170912265777588,0,0,0,,3.4675543308258057,0,0,0
bhtemmcdr_1.sys,bhtemmcdr_1.sys,,3.397200107574463,0,0,0,,4.027892112731934,0,0,0,,6.330979824066162,0,0,0,,3.5075631141662598,0,0,0
bhtpcrdr.sys,bhtpcrdr.sys,,3.328056573867798,0,0,0,,3.9391119480133057,0,0,0,,5.506957292556763,0,0,0,,3.5482969284057617,0,0,0
bhtpcrdr_1.sys,bhtpcrdr_1.sys,,3.377224922180176,0,0,0,,3.9464995861053467,0,0,0,,5.540276288986206,0,0,0,,3.6064300537109375,0,0,0
bhtsddr.sys,bhtsddr.sys,,3.825978994369507,0,0,0,,4.045133352279663,0,0,0,,4.8914172649383545,0,0,0,,3.6136081218719482,0,0,0
bhtsddr_1.sys,bhtsddr_1.sys,,3.9740192890167236,0,0,0,,4.030725955963135,0,0,0,,4.84716534614563,0,0,0,,3.4658286571502686,0,0,0
bhtsdhubdr.sys,bhtsdhubdr.sys,,3.69919490814209,0,0,0,,3.9873046875,0,0,0,,4.9938178062438965,0,0,0,,3.6913676261901855,0,0,0
bhtsdhubdr_1.sys,bhtsdhubdr_1.sys,,3.8082501888275146,0,0,0,,3.9209766387939453,0,0,0,,5.141427516937256,0,0,0,,3.625088930130005,0,0,0
bnxtnd.sys,bnxtnd.sys,,3.773317337036133,0,0,0,,3.676914691925049,0,0,0,,4.130390167236328,0,0,0,,3.7224538326263428,0,0,0
brcmplus.sys,brcmplus.sys,no sinks found,5.396564960479736,0,0,0,no sinks found,5.386944055557251,0,0,0,no sinks found,8.581676244735718,0,0,0,no sinks found,10.217934846878052,0,0,0
brcmplus_1.sys,brcmplus_1.sys,no sinks found,5.339832305908203,0,0,0,no sinks found,5.272811412811279,0,0,0,no sinks found,10.265896797180176,0,0,0,no sinks found,12.910344362258911,0,0,0
bscsimsa.sys,bscsimsa.sys,,3.978987216949463,0,0,0,,3.5551531314849854,0,0,0,,5.107331991195679,0,0,0,,6.043262004852295,0,0,0
bscsimsa_1.sys,bscsimsa_1.sys,,4.03518271446228,0,0,0,,3.5669467449188232,0,0,0,,5.034570693969727,0,0,0,,5.711764812469482,0,0,0
bscsimsx.sys,bscsimsx.sys,,4.35108208656311,0,0,0,,4.146852970123291,0,0,0,,7.523343324661255,0,0,0,,6.662753582000732,0,0,0
bscsimsx_1.sys,bscsimsx_1.sys,,4.221080541610718,0,0,0,,4.119255065917969,0,0,0,,7.431881427764893,0,0,0,,7.492006301879883,0,0,0
bscsisda.sys,bscsisda.sys,,4.094360828399658,0,0,0,,3.527956962585449,0,0,0,,4.990768909454346,0,0,0,,4.632353782653809,0,0,0
bscsisda_1.sys,bscsisda_1.sys,,3.9171416759490967,0,0,0,,3.4638631343841553,0,0,0,,6.0797247886657715,0,0,0,,4.803841829299927,0,0,0
bscsisdx.sys,bscsisdx.sys,,3.9665632247924805,0,0,0,,3.525104522705078,0,0,0,,5.541173219680786,0,0,0,,9.730809450149536,0,0,0
bscsisdx_1.sys,bscsisdx_1.sys,,3.959351062774658,0,0,0,,3.5314199924468994,0,0,0,,7.541804552078247,0,0,0,,9.472691297531128,0,0,0
bsitf.sys,bsitf.sys,VULNERABLE,300.10238122940063,0,0,0,VULNERABLE,300.0808801651001,0,0,0,VULNERABLE,300.05990624427795,0,0,0,VULNERABLE,300.13829612731934,0,0,0
btath_hcrp.sys,btath_hcrp.sys,,3.5694286823272705,0,0,0,,3.8204259872436523,0,0,0,,4.800188779830933,0,0,0,,3.3571701049804688,0,0,0
btath_hcrp_1.sys,btath_hcrp_1.sys,,3.487166166305542,0,0,0,,3.7842369079589844,0,0,0,,4.868046760559082,0,0,0,,3.4666759967803955,0,0,0
btath_pan.sys,btath_pan.sys,,4.095619201660156,0,0,0,,3.838809013366699,0,0,0,,5.934011697769165,0,0,0,,4.197943687438965,0,0,0
btath_pan_1.sys,btath_pan_1.sys,,4.070351839065552,0,0,0,,3.8095927238464355,0,0,0,,7.121883869171143,0,0,0,,4.532047271728516,0,0,0
btath_rcp.sys,btath_rcp.sys,,3.7777833938598633,0,0,0,,3.7182457447052,0,0,0,,7.2371368408203125,0,0,0,,3.7839443683624268,0,0,0
btath_rcp_1.sys,btath_rcp_1.sys,,3.8589437007904053,0,0,0,,3.877321243286133,0,0,0,,8.306227922439575,0,0,0,,3.819226026535034,0,0,0
btathhcrp.sys,btathhcrp.sys,,4.110770225524902,0,0,0,,3.940561056137085,0,0,0,,6.360049486160278,0,0,0,,10.096554040908813,0,0,0
btathhcrp_1.sys,btathhcrp_1.sys,,3.9698879718780518,0,0,0,,4.259298324584961,0,0,0,,6.803117990493774,0,0,0,,9.115274906158447,0,0,0
btathhid.sys,btathhid.sys,,3.623110771179199,0,0,0,,3.48644757270813,0,0,0,,3.8355441093444824,0,0,0,,8.119267702102661,0,0,0
btathhid_1.sys,btathhid_1.sys,,3.6128225326538086,0,0,0,,3.540963888168335,0,0,0,,3.8385727405548096,0,0,0,,6.836540460586548,0,0,0
btathpan.sys,btathpan.sys,,3.5218968391418457,0,0,0,,3.3790981769561768,0,0,0,,5.201517105102539,0,0,0,,13.262316942214966,0,0,0
btathpan_1.sys,btathpan_1.sys,,3.5891103744506836,0,0,0,,3.752244472503662,0,0,0,,5.020293712615967,0,0,0,,10.934689283370972,0,0,0
btathrcp.sys,btathrcp.sys,,3.8420817852020264,0,0,0,,3.942383050918579,0,0,0,,4.084964990615845,0,0,0,,10.42112684249878,0,0,0
btathrcp_1.sys,btathrcp_1.sys,,3.7633960247039795,0,0,0,,3.820605754852295,0,0,0,,3.871924638748169,0,0,0,,8.12770700454712,0,0,0
btathsco.sys,btathsco.sys,,3.9757487773895264,0,0,0,,3.6697585582733154,0,0,0,,3.6161417961120605,0,0,0,,10.246830463409424,0,0,0
btathsco_1.sys,btathsco_1.sys,,3.8394596576690674,0,0,0,,3.575300931930542,0,0,0,,3.7206623554229736,0,0,0,,6.596437692642212,0,0,0
btathusb.sys,btathusb.sys,no sinks found,9.876569509506226,0,0,0,no sinks found,8.827126026153564,0,0,0,no sinks found,17.093782901763916,0,0,0,no sinks found,10.062962055206299,0,0,0
btathusb_1.sys,btathusb_1.sys,no sinks found,9.98041033744812,0,0,0,no sinks found,8.67044997215271,0,0,0,no sinks found,13.41568922996521,0,0,0,no sinks found,10.193998336791992,0,0,0
btaudio.sys,btaudio.sys,,3.8872334957122803,0,0,0,,3.489103317260742,0,0,0,,6.542277574539185,0,0,0,,3.649496555328369,0,0,0
btaudio_1.sys,btaudio_1.sys,,3.8222503662109375,0,0,0,,3.536054849624634,0,0,0,,6.554592132568359,0,0,0,,3.7695231437683105,0,0,0
btcusb.sys,btcusb.sys,timeout,300.18441939353943,0,0,0,timeout,300.17999267578125,0,0,0,timeout,300.23268604278564,0,0,0,timeout,300.6106071472168,0,0,0
btcusb_1.sys,btcusb_1.sys,timeout,300.1765055656433,0,0,0,no sinks found,4.489168882369995,0,0,0,timeout,300.17600750923157,0,0,0,no sinks found,283.64227318763733,0,0,0
bthathfax.sys,bthathfax.sys,no sinks found,7.246471405029297,0,0,0,no sinks found,6.244128227233887,0,0,0,no sinks found,9.809730529785156,0,0,0,no sinks found,8.407971382141113,0,0,0
bthathfax_1.sys,bthathfax_1.sys,no sinks found,7.188690900802612,0,0,0,no sinks found,6.005559206008911,0,0,0,no sinks found,12.266358137130737,0,0,0,no sinks found,8.358484506607056,0,0,0
btkrnl.sys,btkrnl.sys,timeout,300.0348813533783,0,0,0,timeout,300.0356991291046,0,0,0,timeout,300.0300419330597,0,0,0,timeout,300.02659249305725,0,0,0
btkrnl_1.sys,btkrnl_1.sys,timeout,300.0289497375488,0,0,0,timeout,300.02350640296936,0,0,0,timeout,300.02977299690247,0,0,0,timeout,300.0325572490692,0,0,0
btmhsf.sys,btmhsf.sys,,3.6289849281311035,0,0,0,,3.6979947090148926,0,0,0,,3.8828957080841064,0,0,0,,3.8244709968566895,0,0,0
btmhsf_1.sys,btmhsf_1.sys,,3.7257983684539795,0,0,0,,3.8447718620300293,0,0,0,,4.0013816356658936,0,0,0,,3.726837158203125,0,0,0
btmlehid.sys,btmlehid.sys,,4.182851791381836,0,0,0,,3.7875657081604004,0,0,0,,5.4236180782318115,0,0,0,,4.7590296268463135,0,0,0
btmlehid_1.sys,btmlehid_1.sys,,4.160512208938599,0,0,0,,3.6235623359680176,0,0,0,,6.242469549179077,0,0,0,,4.494447231292725,0,0,0
btpmw32.sys,btpmw.sys,timeout,300.0356090068817,0,0,0,timeout,300.10019993782043,0,0,0,timeout,300.0313766002655,0,0,0,timeout,300.11466097831726,0,0,0
btpmwx64.sys,btpmw.sys,timeout,300.23165583610535,0,0,0,timeout,300.02594900131226,0,0,0,timeout,300.2270858287811,0,0,0,timeout,300.11403155326843,0,0,0
btport.sys,btport.sys,no sinks found,4.589166164398193,0,0,0,no sinks found,4.434999704360962,0,0,0,no sinks found,6.642076730728149,0,0,0,no sinks found,8.59583854675293,0,0,0
btport_1.sys,btport_1.sys,no sinks found,4.502073764801025,0,0,0,no sinks found,4.563693046569824,0,0,0,no sinks found,6.159212112426758,0,0,0,no sinks found,10.513407707214355,0,0,0
btusbflt.sys,btusbflt.sys,no sinks found,4.509452819824219,0,0,0,no sinks found,4.2461488246917725,0,0,0,no sinks found,7.566996812820435,0,0,0,no sinks found,6.614539861679077,0,0,0
btusbflt_1.sys,btusbflt_1.sys,no sinks found,4.523705005645752,0,0,0,no sinks found,4.2526021003723145,0,0,0,no sinks found,5.945820093154907,0,0,0,no sinks found,5.937173366546631,0,0,0
btwampfl.sys,btwampfl.sys,timeout,300.3001036643982,0,0,0,timeout,300.2476601600647,0,0,0,timeout,300.2558696269989,0,0,0,no sinks found,7.705524206161499,0,0,0
btwampfl_1.sys,btwampfl_1.sys,timeout,300.2521617412567,0,0,0,timeout,300.17889738082886,0,0,0,timeout,300.24844121932983,0,0,0,timeout,300.24917936325073,0,0,0
btwaudio.sys,btwaudio.sys,,3.8919286727905273,0,0,0,,4.113292217254639,0,0,0,,4.132162094116211,0,0,0,,3.877488851547241,0,0,0
btwaudio_1.sys,btwaudio_1.sys,,3.9659879207611084,0,0,0,,4.034637451171875,0,0,0,,4.247420072555542,0,0,0,,3.8857338428497314,0,0,0
btwavdt.sys,btwavdt.sys,no sinks found,8.150771617889404,0,0,0,no sinks found,9.944350481033325,0,0,0,no sinks found,8.209367275238037,0,0,0,no sinks found,8.973559617996216,0,0,0
btwavdt_1.sys,btwavdt_1.sys,no sinks found,9.57595181465149,0,0,0,no sinks found,8.437419176101685,0,0,0,no sinks found,9.701965093612671,0,0,0,no sinks found,7.6548707485198975,0,0,0
btwdndis.sys,btwdndis.sys,,4.258291244506836,0,0,0,,3.6781868934631348,0,0,0,,5.734439373016357,0,0,0,,4.2148847579956055,0,0,0
btwdndis_1.sys,btwdndis_1.sys,,4.305106163024902,0,0,0,,3.6205151081085205,0,0,0,,7.3108227252960205,0,0,0,,4.260635137557983,0,0,0
btwdpan.sys,btwdpan.sys,,4.142983436584473,0,0,0,,4.074656248092651,0,0,0,,5.74195671081543,0,0,0,,4.682051658630371,0,0,0
btwdpan_1.sys,btwdpan_1.sys,,4.221848011016846,0,0,0,,3.9160573482513428,0,0,0,,6.0196146965026855,0,0,0,,4.618262529373169,0,0,0
btwhid.sys,btwhid.sys,,3.949846029281616,0,0,0,,3.2256689071655273,0,0,0,,5.888059854507446,0,0,0,,5.849935531616211,0,0,0
btwhid_1.sys,btwhid_1.sys,,3.785123348236084,0,0,0,,3.4609925746917725,0,0,0,,6.047674894332886,0,0,0,,5.522290945053101,0,0,0
btwmodem.sys,btwmodem.sys,no sinks found,4.450741529464722,0,0,0,no sinks found,4.22841739654541,0,0,0,no sinks found,6.747762680053711,0,0,0,no sinks found,9.285243511199951,0,0,0
btwmodem_1.sys,btwmodem_1.sys,no sinks found,4.416639566421509,0,0,0,no sinks found,4.291051864624023,0,0,0,no sinks found,5.935001611709595,0,0,0,no sinks found,8.327991008758545,0,0,0
btwrchid.sys,btwrchid.sys,,3.8558568954467773,0,0,0,,3.55824613571167,0,0,0,,3.8254735469818115,0,0,0,,12.763986110687256,0,0,0
btwrchid_1.sys,btwrchid_1.sys,,3.955418348312378,0,0,0,,4.054525136947632,0,0,0,,3.9889535903930664,0,0,0,,7.332651138305664,0,0,0
btwsecfl.sys,btwsecfl.sys,timeout,300.0484552383423,0,0,0,timeout,300.0132665634155,0,0,0,timeout,300.0459442138672,0,0,0,timeout,300.03511691093445,0,0,0
btwsecfl_1.sys,btwsecfl_1.sys,timeout,300.0220332145691,0,0,0,timeout,300.0154912471771,0,0,0,timeout,300.06630063056946,0,0,0,timeout,300.0313045978546,0,0,0
btwusb.sys,btwusb.sys,,4.3759765625,0,0,0,,3.9918372631073,0,0,0,,8.875732898712158,0,0,0,,7.840209245681763,0,0,0
btwusb_1.sys,btwusb_1.sys,,4.255115509033203,0,0,0,,3.9271023273468018,0,0,0,,8.805922985076904,0,0,0,,7.7563207149505615,0,0,0
bwcW8x64.sys,bwcw8.sys,,3.694976806640625,0,0,0,,3.914961814880371,0,0,0,,8.011647462844849,0,0,0,,3.943233013153076,0,0,0
bwcW8x86.sys,bwcw8.sys,,3.9457907676696777,0,0,0,,3.859771490097046,0,0,0,,6.002453327178955,0,0,0,,3.8456122875213623,0,0,0
bwcw10x64.sys,bwcw10.sys,,3.736469030380249,0,0,0,,3.9528346061706543,0,0,0,,8.221248149871826,0,0,0,,3.7847094535827637,0,0,0
bwcw10x86.sys,bwcw10.sys,,4.035468578338623,0,0,0,,3.737243890762329,0,0,0,,6.475298166275024,0,0,0,,3.8534786701202393,0,0,0
bxdiaga.sys,bxdiaga.sys,no sinks found,53.38086771965027,0,0,0,no sinks found,49.14091992378235,0,0,0,no sinks found,67.68299579620361,0,0,0,no sinks found,54.0313720703125,0,0,0
bxdiagx.sys,bxdiagx.sys,no sinks found,64.5716495513916,0,0,0,no sinks found,55.97795629501343,0,0,0,no sinks found,98.37300300598145,0,0,0,no sinks found,73.46232628822327,0,0,0
bxfcoe.sys,bxfcoe.sys,,3.741098165512085,0,0,0,,3.6760449409484863,0,0,0,,4.983490228652954,0,0,0,,3.6941511631011963,0,0,0
bxnd50x.sys,bxnd50x.sys,,3.8368351459503174,0,0,0,,4.054184675216675,0,0,0,,3.766237258911133,0,0,0,,8.311058521270752,0,0,0
bxnd52x.sys,bxnd52x.sys,,4.182112693786621,0,0,0,,3.664722442626953,0,0,0,,8.02682900428772,0,0,0,,7.546741247177124,0,0,0
bxnd60a.sys,bxnd60a.sys,,3.85617995262146,0,0,0,,3.70379900932312,0,0,0,,8.327384233474731,0,0,0,,4.034343957901001,0,0,0
bxnd60x.sys,bxnd60x.sys,,3.9848344326019287,0,0,0,,3.375839948654175,0,0,0,,5.490828037261963,0,0,0,,4.319883108139038,0,0,0
bxois.sys,bxois.sys,,4.133512735366821,0,0,0,,3.9121289253234863,0,0,0,,3.8614721298217773,0,0,0,,3.8994903564453125,0,0,0
bxvbda.sys,bxvbda.sys,,3.735028028488159,0,0,0,,3.865199565887451,0,0,0,,3.870929718017578,0,0,0,,3.724944591522217,0,0,0
bxvbdx.sys,bxvbdx.sys,,3.555540084838867,0,0,0,,3.810471534729004,0,0,0,,3.891239881515503,0,0,0,,3.5048115253448486,0,0,0
bypusb.sys,bypusb.sys,timeout,300.0195107460022,0,0,0,no sinks found,11.937074422836304,0,0,0,VULNERABLE,28.625677585601807,0,0,0,no sinks found,11.386142492294312,0,0,0
cbg54.sys,cbg54.sys,,3.9113426208496094,0,0,0,,3.626070261001587,0,0,0,,3.7999181747436523,0,0,0,,3.5794315338134766,0,0,0
